Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,0.00,295.12,0.00,295.12,,,,(6 B),53 B
12M 2019,4.24,77.75,4.24,77.75,,,,(223 B),383 B
12M 2020,2.12,77.52,2.12,77.52,,,,(176 B),347 B
12M 2021,5.59,109.12,5.59,109.12,,,,(194 B),547 B
12M 2022,2.01,111.39,2.01,111.39,,,,(67 B),509 B
12M 2023,1.45,110.71,1.45,110.71,,,,(41 B),485 B
12M 2024,0.88,104.13,0.88,104.13,,,,(45 B),485 B
