Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2022,0.00,6724854.47,0.00,6724854.47,0 B,2 B,2 B,1 B,(1 B)
12M 2023,0.00,1265172.46,0.00,1265172.46,0 B,2 B,2 B,(1 B),11 B
12M 2024,3.03,60.01,3.03,60.01,0 B,1 B,2 B,(1 B),38 B
