Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,0.00,9818555.94,0.00,9818555.94,191 B,71 B,178 B,248 B,(3 B)
12M 2019,0.00,20.56,0.00,20.56,269 B,98 B,366 B,358 B,26 B
12M 2020,1.58,81.83,1.58,81.83,267 B,85 B,352 B,344 B,(100 B)
12M 2021,0.92,54.44,0.92,54.39,287 B,58 B,344 B,333 B,(22 B)
12M 2022,1.39,36.06,1.39,36.01,317 B,22 B,25 B,(6 B),(214 B)
