Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,0.00,0.00,0.00,0.00,,,,,
12M 2019,0.00,917.40,0.00,917.40,,,,,1 B
12M 2020,0.00,3534.63,0.00,3534.63,,,,(2 B),3 B
12M 2021,0.00,11.59,0.00,11.59,0 B,0 B,0 B,(3 B),6 B
12M 2022,0.75,37.55,0.75,37.55,10 B,1 B,10 B,(3 B),63 B
12M 2023,0.45,38.05,0.45,38.03,10 B,1 B,12 B,8 B,67 B
12M 2024,0.68,38.24,0.68,38.23,16 B,3 B,20 B,15 B,72 B
