Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,0.00,458587.82,0.00,458587.82,580 B,221 B,801 B,789 B,(50 B)
12M 2019,1.19,198.58,1.19,198.58,591 B,161 B,752 B,731 B,30 B
12M 2020,0.94,215.70,0.94,214.55,525 B,157 B,682 B,670 B,14 B
12M 2021,2.14,243.05,2.15,242.09,580 B,123 B,703 B,684 B,83 B
12M 2022,0.93,280.39,0.93,279.70,643 B,165 B,809 B,806 B,48 B
12M 2023,0.74,271.22,0.75,270.74,538 B,133 B,671 B,664 B,(71 B)
12M 2024,0.61,276.35,0.61,276.20,627 B,222 B,849 B,839 B,2 B
