Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2016,2.29,655.68,2.29,654.87,,,,,
12M 2017,1.82,753.57,1.83,752.41,,,,,
12M 2018,1.83,755.00,1.83,753.68,,,,,
12M 2019,3.29,850.95,3.30,848.56,,,,,
12M 2020,1.53,980.24,1.53,978.46,,,,,
12M 2021,1.91,1048.83,1.91,1047.46,,,,,
12M 2022,1.90,1113.01,1.91,1110.44,,,,,
12M 2023,1.67,1198.91,1.67,1194.88,,,,,
12M 2024,1.55,1244.07,1.56,1240.96,,,,,
