Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2020,0.00,1501242.83,0.00,1501242.83,0 B,0 B,0 B,(0 B),1 B
12M 2021,0.00,10.46,0.00,10.46,0 B,0 B,0 B,(0 B),3 B
12M 2022,1.35,25.96,1.35,25.96,0 B,0 B,0 B,0 B,11 B
12M 2023,1.08,25.96,1.08,25.96,0 B,0 B,0 B,0 B,15 B
12M 2024,7.27,26.00,7.27,26.00,0 B,0 B,0 B,0 B,14 B
