Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2021,0.00,1916460.89,0.00,1916460.89,0 B,,0 B,(15 B),(52 B)
12M 2022,0.00,2051353.15,0.00,2051353.15,0 B,,0 B,(39 B),(39 B)
12M 2023,0.00,42871158.31,0.00,42871158.31,1 B,0 B,1 B,(74 B),103 B
12M 2024,0.51,409.52,0.51,409.52,12 B,439 B,451 B,(103 B),"1,265 B"
