Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2016,0.00,126.98,0.00,126.98,"1,468 B",524 B,"1,993 B","1,574 B",315 B
12M 2017,17.81,200.98,17.81,200.98,"1,383 B",433 B,"1,816 B","1,405 B",630 B
12M 2018,20.20,41.08,20.20,41.08,"1,422 B",548 B,"1,969 B","1,792 B",798 B
12M 2019,7.61,35.47,7.61,35.47,193 B,35 B,228 B,197 B,"1,136 B"
12M 2020,1.97,25.37,1.97,25.37,245 B,53 B,298 B,286 B,793 B
12M 2021,1.97,25.42,1.97,25.42,319 B,53 B,373 B,362 B,734 B
12M 2022,2.21,22.62,2.21,22.62,543 B,145 B,688 B,676 B,550 B
12M 2023,0.70,12.87,0.70,0.00,,,,(7 B),670 B
