Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2017,0.00,0.87,0.00,0.87,,,,(1 B),0 B
12M 2018,0.00,19.34,0.00,19.34,,,,(1 B),2 B
12M 2019,0.00,16.41,0.00,16.41,175 B,,175 B,169 B,(150 B)
12M 2020,3.11,212.42,3.11,212.42,25 B,,25 B,(1 B),68 B
12M 2021,2.18,250.52,2.18,250.52,38 B,118 B,156 B,146 B,10 B
12M 2022,0.48,270.61,0.48,270.61,57 B,328 B,384 B,363 B,88 B
12M 2023,0.47,328.36,0.47,328.36,77 B,260 B,337 B,297 B,40 B
12M 2024,1.00,410.99,1.00,410.99,138 B,685 B,824 B,805 B,3 B
