Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2019,0.00,1031391.40,0.00,1031391.40,,,,(0 B),(5 B)
12M 2020,0.00,50.43,0.00,50.43,,,,(0 B),5 B
12M 2021,3.10,60.64,3.10,60.64,,,,(21 B),100 B
12M 2022,2.04,61.40,2.04,61.40,,,,(3 B),97 B
12M 2023,0.80,62.23,0.80,62.23,2 B,6 B,8 B,6 B,91 B
