Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2017,0.00,4174.94,0.00,4152.67,24 B,9 B,33 B,(114 B),581 B
12M 2018,3.07,915.46,3.75,750.23,570 B,21 B,591 B,483 B,37 B
12M 2019,1.13,952.99,1.37,787.44,"1,016 B",,"1,016 B",909 B,15 B
12M 2020,1.98,856.73,2.45,691.45,900 B,,900 B,839 B,(60 B)
12M 2021,1.29,856.53,1.60,691.25,606 B,253 B,859 B,765 B,217 B
12M 2022,0.77,894.11,0.94,728.89,604 B,217 B,821 B,674 B,239 B
12M 2023,0.82,782.60,0.99,648.75,627 B,163 B,790 B,724 B,105 B
12M 2024,0.72,452.09,0.85,382.15,427 B,243 B,670 B,578 B,(32 B)
