Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2021,-0.00,-30411.46,-0.00,-30411.46,0 B,327 B,327 B,316 B,(18 B)
12M 2022,-0.00,-37772.80,-0.00,-37772.80,314 B,63 B,377 B,359 B,(358 B)
12M 2023,0.00,534.84,0.00,534.84,3 B,74 B,77 B,50 B,(71 B)
