Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2020,0.00,2986991.41,0.00,2986991.41,0 B,0 B,1 B,(3 B),(6 B)
12M 2021,0.00,15.58,0.00,15.58,1 B,1 B,2 B,(5 B),2 B
12M 2022,2.48,35.94,2.48,35.94,1 B,1 B,3 B,(8 B),76 B
12M 2023,1.57,31.82,1.57,31.82,1 B,1 B,3 B,1 B,59 B
12M 2024,0.47,25.52,0.47,25.52,2 B,2 B,3 B,2 B,35 B
