Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2020,0.00,229500146.91,0.00,229500146.91,18 B,151 B,169 B,(51 B),142 B
12M 2021,2.01,33.26,2.01,33.26,106 B,469 B,575 B,382 B,(12 B)
12M 2022,1.17,45.46,1.17,45.46,42 B,124 B,166 B,(152 B),110 B
12M 2023,1.08,46.10,1.08,46.10,3 B,196 B,199 B,(138 B),266 B
12M 2024,0.81,54.53,0.81,54.53,7 B,190 B,197 B,(201 B),356 B
