Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,0.00,1468402.80,0.00,1382197.92,19 B,20 B,39 B,25 B,(9 B)
12M 2019,0.00,118.15,0.00,112.47,18 B,25 B,43 B,30 B,(8 B)
12M 2020,14.57,37.07,15.22,35.48,17 B,21 B,38 B,34 B,(28 B)
12M 2021,153.91,23.65,164.78,22.09,11 B,15 B,27 B,23 B,(30 B)
12M 2022,217.39,14.49,217.39,14.49,5 B,9 B,14 B,13 B,(15 B)
12M 2023,271.44,10.61,271.44,10.61,4 B,7 B,11 B,10 B,(13 B)
12M 2024,479.37,6.30,479.37,6.30,4 B,7 B,11 B,10 B,(14 B)
