Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2021,0.00,143.67,0.00,143.67,36 B,70 B,106 B,103 B,(68 B)
12M 2022,0.00,129.31,0.00,129.31,5 B,35 B,41 B,32 B,(43 B)
12M 2023,2.18,148.94,2.18,148.94,17 B,107 B,124 B,108 B,(0 B)
12M 2024,0.69,169.09,0.69,169.09,24 B,88 B,112 B,104 B,30 B
