Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2017,-0.00,-185694518.46,-0.00,-185694518.46,,95 B,95 B,94 B,4 B
12M 2018,-0.00,-251186309.15,-0.00,-251186309.15,,105 B,105 B,105 B,(2 B)
12M 2019,-0.00,-307475424.24,-0.00,-307475424.24,,104 B,104 B,104 B,(9 B)
12M 2020,0.00,13.85,0.00,13.85,0 B,0 B,0 B,(27 B),46 B
12M 2021,1.92,35.87,1.92,35.87,0 B,,0 B,(99 B),270 B
12M 2022,3.02,51.37,3.02,51.37,,,,(96 B),421 B
12M 2023,2.97,69.98,2.97,69.98,2 B,2 B,4 B,(132 B),501 B
12M 2024,3.16,82.39,3.17,82.11,2 B,0 B,2 B,(226 B),757 B
