Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,0.00,1449464.38,0.00,1449464.38,13 B,137 B,151 B,150 B,(16 B)
12M 2019,0.00,2196575.20,0.00,2196575.20,6 B,137 B,143 B,143 B,(16 B)
12M 2020,0.00,2381124.51,0.00,2381124.51,8 B,133 B,140 B,140 B,(17 B)
12M 2021,3.80,51.10,3.80,51.10,11 B,121 B,132 B,105 B,14 B
12M 2022,5.90,58.69,5.90,58.69,18 B,95 B,113 B,100 B,1 B
12M 2023,2.26,66.77,2.26,66.77,22 B,75 B,97 B,92 B,5 B
12M 2024,1.88,69.67,1.88,69.67,27 B,55 B,82 B,80 B,13 B
