Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2021,0.00,50039989.92,0.00,50039989.92,0 B,,0 B,(12 B),191 B
12M 2022,0.00,70971246.85,0.00,70971246.85,,,,(4 B),200 B
12M 2023,0.00,1041236.47,0.00,1041236.47,,,,(9 B),194 B
12M 2024,1.47,109.89,1.47,109.89,,,,(106 B),320 B
