Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2021,0.00,521884.45,0.00,521884.45,,,,(97 B),516 B
12M 2022,0.00,572686.54,0.00,572686.54,,,,(161 B),570 B
12M 2023,0.00,607400.05,0.00,607400.05,,,,(198 B),611 B
12M 2024,0.00,606.46,0.00,606.46,2 B,,2 B,(57 B),512 B
