Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,0.00,8684622.21,0.00,8684622.21,,,,,
12M 2019,7.94,135.41,7.94,135.41,,,,,
12M 2020,9.71,136.92,9.71,136.92,,,,,
12M 2021,9.83,149.49,9.83,149.49,,,,,
12M 2022,13.71,137.17,13.71,137.17,,,,,
12M 2023,13.95,139.40,13.95,139.40,,,,,
12M 2024,19.70,92.88,19.70,92.88,,,,,
