Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2020,0.00,335939.62,0.00,335939.62,,,,(2 B),4 B
12M 2021,0.00,445260.91,0.00,445260.91,,,,(7 B),6 B
12M 2022,13.55,20.96,13.55,20.96,,,,(6 B),35 B
12M 2023,6.78,24.48,6.78,24.48,,,,(15 B),20 B
12M 2024,5.24,21.55,5.24,21.55,,,,(12 B),26 B
