Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2020,0.00,1678790276.67,0.00,1677548506.67,1 B,1 B,1 B,(87 B),53 B
12M 2021,0.00,2449705656.67,0.00,2448927766.67,1 B,1 B,1 B,(135 B),97 B
12M 2022,0.00,3790065710.00,0.00,3788433570.00,1 B,1 B,1 B,(235 B),136 B
12M 2023,1.80,107.48,1.80,107.46,,,,(538 B),458 B
12M 2024,1.53,111.77,1.53,111.75,0 B,0 B,0 B,(372 B),279 B
