Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2017,0.00,242.77,0.00,242.77,139 B,137 B,276 B,272 B,(126 B)
12M 2018,9.49,214.95,9.49,214.95,167 B,135 B,302 B,300 B,(124 B)
12M 2019,18.83,215.09,18.83,215.09,155 B,119 B,274 B,272 B,(129 B)
12M 2020,20.74,188.03,20.74,188.03,152 B,124 B,276 B,274 B,(149 B)
12M 2021,12.57,142.40,12.57,142.40,223 B,12 B,235 B,234 B,(257 B)
12M 2022,40.97,28.80,40.97,28.80,130 B,24 B,154 B,151 B,(205 B)
12M 2023,5.51,30.51,5.51,30.51,95 B,1 B,96 B,95 B,(200 B)
12M 2024,-2.51,-51.76,-2.51,-51.76,71 B,,71 B,70 B,(208 B)
