Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2019,0.00,0.00,0.00,0.00,,,,,
12M 2020,-0.00,-33575974.34,-0.00,-33575974.34,,,,(1 B),(45 B)
12M 2021,-0.00,-39880994.77,-0.00,-39880994.77,,,,(10 B),(45 B)
12M 2022,-0.00,-37742412.59,-0.00,-37742412.59,10 B,,10 B,(5 B),(107 B)
12M 2023,14.82,14.84,14.82,14.84,10 B,0 B,11 B,(39 B),116 B
12M 2024,26.06,15.04,26.06,15.04,10 B,0 B,10 B,(1 B),97 B
