Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2019,0.00,1.14,0.00,1.14,0 B,0 B,1 B,(3 B),(4 B)
12M 2020,0.00,9.18,0.00,9.07,0 B,0 B,0 B,(7 B),7 B
12M 2021,3.08,31.18,3.19,30.08,0 B,0 B,0 B,(6 B),33 B
12M 2022,1.66,34.26,1.72,33.20,0 B,,0 B,(9 B),37 B
12M 2023,1.46,40.97,1.50,39.99,0 B,,0 B,(16 B),44 B
12M 2024,1.76,48.78,1.77,48.53,0 B,,0 B,(26 B),53 B
