Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,0.00,168694.23,0.00,168694.23,20 B,,20 B,17 B,(2 B)
12M 2019,0.00,190563.59,0.00,190563.59,13 B,,13 B,10 B,(0 B)
12M 2020,0.00,23.02,0.00,22.96,18 B,,18 B,(4 B),32 B
12M 2021,4.11,49.11,4.12,49.08,12 B,,12 B,4 B,72 B
12M 2022,1.07,57.19,1.07,57.17,9 B,,9 B,(0 B),79 B
12M 2023,0.96,65.90,0.96,65.76,1 B,,1 B,(5 B),105 B
