Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,0.00,475039.72,0.00,475039.72,52 B,13 B,65 B,49 B,48 B
12M 2019,0.00,505891.01,0.00,505891.01,32 B,21 B,53 B,51 B,51 B
12M 2020,0.00,534146.18,0.00,534146.18,37 B,18 B,55 B,53 B,51 B
12M 2021,0.00,77.45,0.00,77.45,25 B,15 B,40 B,27 B,67 B
12M 2022,1.40,107.52,1.40,107.52,29 B,7 B,36 B,25 B,117 B
12M 2023,0.95,117.30,0.95,117.30,47 B,5 B,52 B,43 B,121 B
12M 2024,0.69,120.90,0.69,120.90,62 B,2 B,65 B,62 B,121 B
