Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2017,0.00,148.26,0.00,148.26,9 B,,9 B,8 B,(1 B)
12M 2018,0.76,166.91,0.76,166.91,8 B,9 B,17 B,15 B,1 B
12M 2019,0.60,167.76,0.60,167.76,13 B,7 B,20 B,18 B,2 B
12M 2020,1.17,145.96,1.17,145.96,14 B,1 B,15 B,14 B,(6 B)
12M 2021,1.21,134.89,1.21,134.89,10 B,1 B,11 B,10 B,(4 B)
12M 2022,0.80,125.13,0.80,125.13,9 B,0 B,9 B,8 B,(2 B)
12M 2023,0.73,117.52,0.73,117.52,6 B,,6 B,5 B,1 B
12M 2024,0.78,107.50,0.78,107.50,6 B,,6 B,4 B,3 B
