Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2020,0.00,5432414.67,0.00,5427327.67,365 B,,365 B,(5 B),422 B
12M 2021,0.00,1760056.39,0.00,1668880.47,4 B,1 B,5 B,5 B,578 B
12M 2022,0.00,2205254.61,0.00,2113251.13,4 B,6 B,9 B,(177 B),691 B
12M 2023,1.13,282.42,1.16,274.92,,,,(493 B),"1,077 B"
12M 2024,1.06,311.38,1.09,301.43,,,,(540 B),"1,126 B"
