Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2015,13.80,5.29,13.80,5.29,,,,(0 B),(7 B)
12M 2016,-4.56,-9.43,-4.56,-9.43,,,,(0 B),(11 B)
12M 2017,-4.85,-8.87,-4.85,-8.87,,,,(0 B),(10 B)
12M 2018,-4.65,-9.25,-4.65,-9.25,,,,(0 B),(10 B)
12M 2019,-7.10,-10.70,-7.10,-10.70,,,,(0 B),(11 B)
12M 2020,-7.92,-12.50,-7.92,-12.50,,,,(0 B),(14 B)
12M 2021,1.19,542.44,1.23,523.56,"1,103 B",,"1,103 B","1,012 B",873 B
12M 2022,1.11,497.18,1.15,478.30,"1,091 B",100 B,"1,191 B","1,173 B",718 B
12M 2023,1.05,436.82,1.10,419.31,842 B,,842 B,828 B,623 B
