Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2020,0.00,1362264.86,0.00,1361623.49,56 B,3 B,59 B,59 B,14 B
12M 2021,0.00,1193468.30,0.00,1193389.81,36 B,2 B,38 B,34 B,35 B
12M 2022,0.00,75.29,0.00,75.28,43 B,,43 B,25 B,52 B
12M 2023,0.00,92.44,0.00,92.44,47 B,2 B,49 B,28 B,56 B
12M 2024,0.59,151.30,0.59,151.30,61 B,14 B,75 B,72 B,105 B
