Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,-0.00,-1852.22,-0.00,-2219.58,3 B,,3 B,(7 B),(5 B)
12M 2019,0.00,25.93,0.00,25.77,0 B,1 B,1 B,(25 B),19 B
12M 2020,6.27,74.67,10.90,42.93,1 B,1 B,2 B,(41 B),45 B
12M 2021,3.96,68.11,7.43,36.34,1 B,,1 B,(13 B),39 B
12M 2022,1.21,112.27,13.79,9.86,5 B,,5 B,(5 B),11 B
12M 2023,1.18,92.91,-47.21,-2.33,8 B,,8 B,(2 B),(12 B)
12M 2024,1.02,69.69,-3.51,-20.23,9 B,,9 B,(8 B),(3 B)
