Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2021,0.00,65819.63,0.00,65819.63,51 B,66 B,117 B,29 B,809 B
12M 2022,0.00,82411.52,0.00,82411.52,125 B,41 B,167 B,35 B,534 B
12M 2023,0.00,120749.90,0.00,120749.90,371 B,153 B,524 B,233 B,236 B
12M 2024,14.65,121.52,14.65,121.52,"1,113 B",310 B,"1,424 B",751 B,"1,102 B"
