Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2021,0.00,2898764.27,0.00,2898764.27,176 B,65 B,241 B,231 B,(96 B)
12M 2022,0.00,3082716.09,0.00,3082716.09,175 B,40 B,215 B,199 B,(83 B)
12M 2023,0.00,3229299.38,0.00,3229299.38,162 B,8 B,171 B,152 B,(72 B)
12M 2024,0.00,92.45,0.00,92.45,28 B,94 B,122 B,104 B,73 B
