Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2021,0.00,1961962.06,0.00,1961962.06,,,,(0 B),2 B
12M 2022,0.00,984042.57,0.00,984042.57,,,,(0 B),3 B
12M 2023,1.75,33.65,1.75,33.65,,,,(26 B),27 B
12M 2024,1.33,31.56,1.33,31.56,,,,(8 B),10 B
