Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2020,0.00,22970.35,0.00,19982.73,389 B,"2,120 B","2,509 B","2,069 B",290 B
12M 2021,0.00,309.81,0.00,281.73,334 B,"1,796 B","2,130 B","1,269 B",654 B
12M 2022,2.45,425.86,2.61,399.99,421 B,"1,330 B","1,750 B",156 B,"1,409 B"
12M 2023,2.07,440.57,2.18,417.56,460 B,983 B,"1,444 B",410 B,812 B
12M 2024,1.52,541.11,1.57,521.91,682 B,836 B,"1,517 B",199 B,"1,198 B"
