Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2019,0.00,1544337.59,0.00,1544337.59,8 B,26 B,34 B,34 B,(7 B)
12M 2020,0.00,1984423.44,0.00,1984423.44,14 B,12 B,27 B,26 B,(12 B)
12M 2021,0.00,2530974.82,0.00,2530974.82,9 B,4 B,13 B,10 B,(0 B)
12M 2022,0.00,26.78,0.00,26.78,9 B,2 B,11 B,9 B,(0 B)
12M 2023,4.92,44.74,4.92,44.74,12 B,38 B,50 B,45 B,9 B
12M 2024,2.15,49.68,2.15,49.68,62 B,36 B,98 B,92 B,(24 B)
