Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,0.00,6246415.12,0.00,6246415.12,46 B,8 B,54 B,30 B,182 B
12M 2019,3.24,290.46,3.24,290.46,1 B,3 B,4 B,(185 B),298 B
12M 2020,4.61,293.93,4.61,293.93,2 B,4 B,6 B,(210 B),303 B
12M 2021,3.03,390.55,3.03,390.55,,2 B,2 B,(158 B),321 B
12M 2022,3.05,469.00,3.05,469.00,,2 B,2 B,(129 B),487 B
12M 2023,2.58,447.18,2.58,447.18,,2 B,2 B,(150 B),471 B
12M 2024,1.64,493.25,1.64,493.25,,3 B,3 B,(285 B),445 B
