Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2019,0.00,6.07,0.00,6.07,,,,(1 B),(1 B)
12M 2020,0.00,10.01,0.00,10.01,,,,(2 B),2 B
12M 2021,1.50,37.35,1.50,37.35,,,,(22 B),27 B
12M 2022,4.42,44.62,4.42,44.62,2 B,7 B,9 B,(7 B),30 B
12M 2023,3.43,41.97,3.43,41.97,10 B,21 B,31 B,25 B,12 B
12M 2024,2.87,46.07,2.87,46.07,7 B,18 B,25 B,6 B,16 B
