Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2016,0.00,1256.86,0.00,1256.00,0 B,0 B,1 B,(5 B),18 B
12M 2017,20.91,93.72,20.92,93.69,1 B,0 B,1 B,(24 B),29 B
12M 2018,41.36,18.74,41.36,18.74,0 B,,0 B,(27 B),31 B
12M 2019,20.26,24.68,20.26,24.68,1 B,,1 B,(10 B),71 B
12M 2020,2.96,16.89,2.96,16.89,0 B,,0 B,(2 B),24 B
12M 2021,3.14,15.91,3.14,15.91,0 B,,0 B,(0 B),21 B
12M 2022,5.27,15.18,5.27,15.18,0 B,,0 B,(1 B),22 B
12M 2023,3.40,14.72,3.40,14.72,0 B,,0 B,(1 B),22 B
12M 2024,4.24,13.92,4.24,13.92,0 B,,0 B,(2 B),19 B
