Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2016,0.00,246080.00,0.00,232995.00,,700 B,700 B,293 B,246 B
12M 2017,4.23,450.86,4.28,444.77,1 B,1 B,2 B,(367 B),193 B
12M 2018,3.64,491.92,3.69,485.12,1 B,1 B,2 B,(277 B),33 B
12M 2019,2.97,569.20,2.97,569.20,1 B,1 B,2 B,(332 B),(17 B)
12M 2020,2.88,469.88,2.88,469.88,1 B,0 B,1 B,(355 B),(451 B)
12M 2021,3.44,467.43,3.44,467.43,0 B,0 B,0 B,(256 B),(378 B)
12M 2022,3.50,541.33,3.50,541.33,0 B,1 B,1 B,(257 B),(502 B)
12M 2023,2.75,706.37,2.75,706.37,1 B,1 B,2 B,(539 B),(321 B)
12M 2024,1.85,647.88,1.85,647.88,1 B,1 B,2 B,(467 B),(325 B)
