Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2019,0.00,1261153.55,0.00,1261153.55,,,,(0 B),1 B
12M 2020,0.00,61192.32,0.00,61192.32,,,,(1 B),2 B
12M 2021,0.00,55.64,0.00,55.64,7 B,3 B,10 B,9 B,18 B
12M 2022,2.92,71.32,2.92,71.32,12 B,2 B,13 B,3 B,67 B
12M 2023,0.78,75.42,0.78,75.42,11 B,11 B,22 B,7 B,80 B
12M 2024,1.15,77.97,1.15,77.97,10 B,10 B,20 B,5 B,91 B
