Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2017,0.00,17209199.47,0.00,16731864.06,,,,(90 B),50 B
12M 2018,0.00,26592839.17,0.00,25945817.28,,,,(100 B),55 B
12M 2019,0.00,38975239.99,0.00,38373938.14,,,,(199 B),149 B
12M 2020,0.00,951.20,0.00,950.83,,,,(106 B),(17 B)
12M 2021,9.20,2542.46,9.20,2542.19,,,,(336 B),277 B
12M 2022,6.70,2985.84,6.70,2985.84,,37 B,37 B,(263 B),218 B
12M 2023,1.39,3628.45,1.39,3628.45,0 B,536 B,536 B,271 B,(98 B)
12M 2024,0.88,4216.04,0.88,4210.76,4 B,"1,116 B","1,120 B",845 B,(35 B)
