Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2019,0.00,0.00,0.00,0.00,,,,,
12M 2020,0.00,75092221.55,0.00,72642387.07,,,,(9 B),22 B
12M 2021,0.00,75133057.70,0.00,70899456.92,,,,(3 B),12 B
12M 2022,0.00,7404.97,0.00,7103.36,,,,(10 B),36 B
12M 2023,2.22,28.39,2.35,26.84,,,,(5 B),34 B
12M 2024,2.07,24.17,2.18,22.91,,,,(2 B),12 B
