Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2020,0.00,93856.21,0.00,93856.21,,8 B,8 B,5 B,2 B
12M 2021,0.00,48.06,0.00,48.06,,,,(3 B),3 B
12M 2022,0.60,71.42,0.60,71.42,,,,(25 B),27 B
12M 2023,0.70,57.32,0.70,57.32,,,,(23 B),29 B
