Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2019,0.00,99978.83,0.00,99978.83,,,,(0 B),280 B
12M 2020,0.00,99929.00,0.00,99929.00,,,,(1 B),182 B
12M 2021,0.00,132127.72,0.00,132127.72,9 B,36 B,45 B,4 B,117 B
12M 2022,2.98,99.92,2.98,99.92,,,,(105 B),169 B
12M 2023,2.14,124.15,2.14,124.15,30 B,95 B,125 B,(27 B),234 B
12M 2024,2.05,138.72,2.05,138.72,182 B,160 B,342 B,288 B,30 B
