Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,0.00,3156891.21,0.00,3156499.35,,,,(53 B),35 B
12M 2019,0.00,1440265.98,0.00,723954.52,,,,(142 B),110 B
12M 2020,0.00,1514155.45,0.00,832005.50,,,,(118 B),17 B
12M 2021,0.00,3.11,-0.00,-4.25,,,,(88 B),(185 B)
12M 2022,2.29,52.73,2.62,46.27,,,,(396 B),420 B
12M 2023,1.79,54.33,2.02,47.96,,,,(247 B),401 B
12M 2024,1.34,57.62,1.49,51.52,5 B,,5 B,(234 B),411 B
