Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2021,0.00,47.65,0.00,47.43,68 B,342 B,410 B,395 B,(64 B)
12M 2022,0.00,49.74,0.00,49.61,122 B,314 B,436 B,415 B,(125 B)
12M 2023,0.00,100.12,0.00,100.04,111 B,350 B,461 B,266 B,7 B
12M 2024,1.70,143.57,1.70,143.48,162 B,290 B,452 B,411 B,(159 B)
