Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2021,0.00,76924445.65,0.00,76924445.65,70 B,39 B,109 B,105 B,21 B
12M 2022,0.00,72.86,0.00,72.86,78 B,38 B,116 B,107 B,46 B
12M 2023,4.29,97.95,4.29,97.95,22 B,47 B,69 B,52 B,166 B
12M 2024,2.66,112.65,2.66,112.65,65 B,28 B,93 B,85 B,171 B
