Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,0.00,3506696.02,0.00,3474429.61,,,,(3 B),(18 B)
12M 2019,0.00,3987653.90,0.00,3965254.48,7 B,0 B,7 B,6 B,(12 B)
12M 2020,0.00,4100300.78,0.00,4087028.36,12 B,1 B,13 B,12 B,(11 B)
12M 2021,0.00,13.73,0.00,13.73,12 B,1 B,13 B,13 B,29 B
12M 2022,1.24,40.42,1.24,40.42,14 B,2 B,16 B,16 B,172 B
12M 2023,1.21,41.21,1.21,41.21,21 B,2 B,22 B,22 B,175 B
12M 2024,0.39,38.25,0.39,38.25,20 B,1 B,21 B,21 B,159 B
