Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2022,0.00,155277.40,0.00,155277.40,10 B,3 B,13 B,11 B,1 B
12M 2023,1.25,49.54,1.25,49.54,5 B,,5 B,5 B,40 B
12M 2024,0.79,51.98,0.79,51.98,9 B,,9 B,8 B,41 B
