Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2017,0.00,44.62,0.00,44.02,0 B,0 B,0 B,(2 B),10 B
12M 2018,2.11,94.76,2.12,94.53,0 B,0 B,0 B,(7 B),40 B
12M 2019,2.78,100.10,2.79,99.65,0 B,0 B,0 B,(6 B),44 B
12M 2020,4.48,94.73,4.50,94.26,,,,(7 B),14 B
12M 2021,26.13,97.58,26.29,97.00,0 B,1 B,1 B,(4 B),15 B
12M 2022,3.02,102.67,3.06,101.19,1 B,,1 B,(1 B),15 B
12M 2023,1.87,103.29,1.89,102.17,0 B,,0 B,(3 B),15 B
12M 2024,1.89,103.99,1.91,103.05,,,,(3 B),16 B
