Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2017,0.00,325.19,0.00,319.75,,,,,
12M 2018,3.46,518.83,3.50,512.90,,,,,
12M 2019,6.07,700.09,6.15,691.42,,,,,
12M 2020,4.91,763.11,5.00,749.83,,,,,
12M 2021,3.89,920.95,3.96,904.14,,,,,
12M 2022,2.56,1091.03,2.61,1068.88,,,,,
12M 2023,1.48,1138.93,1.52,1111.58,,,,,
12M 2024,0.77,1208.98,0.78,1181.33,,,,,
