Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2015,0.00,37.05,0.00,37.05,0 B,0 B,0 B,(5 B),13 B
12M 2016,2.16,139.96,2.16,139.96,,,,(40 B),50 B
12M 2017,2.92,136.20,2.92,136.20,,,,(19 B),48 B
12M 2018,2.74,134.16,2.74,134.16,,,,(38 B),48 B
12M 2019,3.24,129.48,3.24,129.48,,,,(46 B),47 B
12M 2020,2.84,129.42,2.84,129.42,,,,(45 B),46 B
12M 2021,21.35,39.58,21.35,39.58,,,,(19 B),161 B
12M 2022,55.73,12.47,59.05,11.77,,,,(3 B),(118 B)
12M 2023,1.30,105.15,1.31,104.45,,,,(18 B),320 B
