Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2018,0.00,1982709.82,0.00,1982709.82,,7 B,14 B,13 B,(1 B)
12M 2019,0.00,2248254.33,0.00,2248254.33,10 B,14 B,24 B,23 B,(18 B)
12M 2020,0.00,2737423.34,0.00,2737423.34,6 B,12 B,19 B,12 B,(2 B)
12M 2021,0.00,60.59,0.00,60.59,2 B,11 B,13 B,4 B,13 B
12M 2022,1.35,117.22,1.35,117.22,2 B,14 B,18 B,(17 B),52 B
12M 2023,0.82,124.72,0.82,124.72,4 B,10 B,14 B,(21 B),57 B
12M 2024,0.78,132.15,0.78,132.15,5 B,12 B,17 B,(5 B),48 B
