Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2020,0.00,705167.21,0.00,705167.21,2 B,0 B,2 B,1 B,(1 B)
12M 2021,0.00,4762889.80,0.00,4762889.80,2 B,,2 B,0 B,5 B
12M 2022,0.00,2063455.20,0.00,2063455.20,2 B,0 B,2 B,2 B,35 B
12M 2023,1.82,27.50,1.82,27.50,1 B,0 B,1 B,(26 B),56 B
12M 2024,1.71,29.27,1.71,29.27,3 B,0 B,3 B,(8 B),50 B
