Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2020,0.00,1352875.19,0.00,1352875.19,,,,(0 B),1 B
12M 2021,0.00,26397567.36,0.00,26397567.36,,,,(2 B),21 B
12M 2022,5.36,67.91,5.40,67.46,,,,(80 B),152 B
12M 2023,2.67,74.78,2.75,72.63,69 B,,69 B,4 B,217 B
12M 2024,1.73,75.23,1.76,73.74,,,,(3 B),279 B
