Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2017,0.00,3673911.10,0.00,3673911.10,106 B,17 B,123 B,112 B,(20 B)
12M 2018,4.79,110.60,4.87,108.91,101 B,12 B,113 B,94 B,27 B
12M 2019,1.62,111.41,1.71,105.07,100 B,26 B,125 B,112 B,1 B
12M 2020,2.12,67.01,2.35,60.49,99 B,49 B,148 B,145 B,(32 B)
12M 2021,-1.66,-30.12,-1.39,-36.01,49 B,73 B,122 B,119 B,(60 B)
12M 2022,-1.21,-41.40,-1.21,-41.40,66 B,83 B,149 B,147 B,(41 B)
