Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2019,0.00,422693.66,0.00,360216.16,,,,(3 B),4 B
12M 2020,0.00,455756.90,0.00,413739.40,,,,(4 B),4 B
12M 2021,0.00,515742.36,0.00,406850.55,,,,(4 B),4 B
12M 2022,0.00,17.02,0.00,16.80,,,,(7 B),67 B
12M 2023,1.52,32.79,1.61,31.04,,,,(3 B),155 B
12M 2024,0.95,32.69,1.00,31.07,,,,(3 B),155 B
