Period,Price to Book Value (Annual),Book Value Per Share (Annual),Price to Tang. Book Value (Annual),Tang. Book Value Per Share (Annual),Short-term Debt (Annual),Long-term Debt (Annual),Total Debt (Annual),Net Debt (Annual),Working capital (Annual)
12M 2017,0.00,453.86,0.00,453.86,272 B,0 B,272 B,108 B,467 B
12M 2018,2.15,511.62,2.15,511.62,346 B,216 B,562 B,254 B,632 B
12M 2019,2.10,442.37,2.10,442.37,376 B,182 B,559 B,476 B,530 B
12M 2020,1.65,516.13,1.65,516.13,563 B,167 B,730 B,666 B,473 B
12M 2021,0.91,468.08,0.91,468.08,499 B,116 B,616 B,578 B,553 B
12M 2022,0.53,394.45,0.53,394.45,441 B,72 B,513 B,459 B,513 B
12M 2023,0.88,426.25,0.88,426.25,508 B,18 B,525 B,458 B,556 B
12M 2024,0.50,427.23,0.50,427.23,430 B,1 B,430 B,383 B,569 B
